round_id,label,tool,region,chrom,start,end,center,window_bp,score_100,computed_advanced_score,combined_final,rank,gap_to_leader,runtime_seconds,variant_count,weighted_f1_truth,core_points,completeness_points,fp_points,quality_points,overcall_penalty,raw_score_before_overcall,f1_snp,f1_indel,precision_snp,precision_indel,recall_snp,recall_indel,fp_per_target,region_fp_total,titv_query_snp,titv_truth_snp,hethom_query_snp,hethom_truth_snp,hethom_query_indel,hethom_truth_indel,advanced_score,avg_recall,cfg_active_probability_threshold,cfg_adaptive_pruning_initial_error_rate,cfg_adjust_MQ,cfg_assembly_region_padding,cfg_base_quality_score_threshold,cfg_cnn_homref_call_min_gq,cfg_contamination_fraction_to_filter,cfg_count_orphans,cfg_del_bias,cfg_delta_BQ,cfg_dont_use_soft_clipped_bases,cfg_emit_ref_confidence,cfg_ext_prob,cfg_full_BAQ,cfg_gap_frac,cfg_heterozygosity,cfg_indel_bias,cfg_indel_heterozygosity,cfg_keep_duplicates,cfg_max_BQ,cfg_max_alternate_alleles,cfg_max_assembly_region_size,cfg_max_depth,cfg_max_idepth,cfg_max_num_haplotypes_in_population,cfg_max_reads_per_alignment_start,cfg_max_reads_per_partition,cfg_min_BQ,cfg_min_MQ,cfg_min_assembly_region_size,cfg_min_base_quality,cfg_min_base_quality_score,cfg_min_dangling_branch_length,cfg_min_ireads,cfg_min_mapping_quality,cfg_min_mapping_quality_score,cfg_min_pruning,cfg_model_type,cfg_multi_allelic_qual_filter,cfg_multiallelic_caller,cfg_no_BAQ,cfg_normalize_reads,cfg_open_prob,cfg_pair_hmm_gap_continuation_penalty,cfg_pcr_indel_model,cfg_phase_reads,cfg_phred_scaled_global_read_mismapping_rate,cfg_ploidy,cfg_prior,cfg_pruning_lod_threshold,cfg_pval_threshold,cfg_qual_filter,cfg_realign_reads,cfg_recover_all_dangling_branches,cfg_redo_BAQ,cfg_sample_ploidy,cfg_score_vs_ref,cfg_sort_by_haplotypes,cfg_standard_min_confidence_threshold_for_calling,cfg_tandem_qual,cfg_use_multiallelic_model,cfg_variants_only,cfg_vsc_min_count_indels,cfg_vsc_min_count_snps,cfg_vsc_min_fraction_indels,cfg_vsc_min_fraction_snps,completeness_component,core_component,coverage,fn_indel,fn_snp,fp_component,fp_indel,fp_rate,fp_snp,frac_na_indel,frac_na_snp,het_hom_ratio,hethom_component,quality_component,query_total_indel,query_total_snp,region_fp_indel,region_fp_snp,size_ratio,snp_fp_per_target,target_fp,ti_tv_ratio,titv_component,tp_indel,tp_snp,truth_total_indel,truth_total_snp
2026-06-28T10:40:00+00:00,gatk,gatk,chr21:14186516-19186516,chr21,14186516,19186516,16686516.0,5000000,81.05,81.05285969226608,0.8105285969226608,198,-17.2,173.5869517326355,8272.0,0.9818406354374245,51.91459880863839,14.99960449218,8.911923196612035,5.226733194835676,0.0,81.05285969226608,0.9873417721518987,0.9268292682926829,1.0,0.9047619047619048,0.975,0.95,4.2727272727272725,940.0,1.8889845094664373,1.9161962657403386,1.3804964539007092,1.6989549839228295,1.055858310626703,1.1764705882352942,81.05285969226608,0.9624999999999999,0.002,0.0017,,154,20,,0.3,,,,False,NONE,,,,0.0049,,0.00035,,,8,500,,,380,40,,,,30,,5,2,,,20,2,,,,,,,8,NONE,,40,,,3.303,,,,True,,2,,,27.2,,,,,,,,0.999973632812,0.8652433134773064,1.0,1.0,5.0,0.594128213107469,2.0,0.009259259259259259,0.0,0.0,0.0,1.3804964539007092,0.28358193828637385,0.5226733194835675,21.0,195.0,445.0,495.0,0.9818181818181818,2.475,0.004545454545454545,1.8889845094664373,0.7617647006807612,19.0,195.0,20.0,200.0
2026-07-05T02:16:00+00:00,oldgatk,gatk,chr21:14193540-19193540,chr21,14193540,19193540,16693540.0,5000000,83.91,83.91343297218124,0.8391343297218125,39,-8.6,289.23076486587524,9277.0,0.990909090909091,54.279224464526465,14.99984402343,10.259095808785817,4.375268675438972,0.0,83.91343297218124,0.995,0.9500000000000001,0.995,0.95,0.995,0.95,5.445454545454545,1198.0,1.7989051094890511,1.9342532467532467,1.1261785912368276,1.119941348973607,1.0444726810673444,0.8503649635036497,83.91343297218124,0.9724999999999999,0.002,0.002,,80,11,,0.17,,,,False,NONE,,,,0.005,,0.0004,,,9,300,,,224,28,,,,17,,6,1,,,12,1,,,,,,,13,NONE,,35,,,2.736,,,,False,,2,,,24,,,,,,,,0.999989601562,0.904653741075441,1.0,1.0,1.0,0.6839397205857212,1.0,0.00909090909090909,1.0,0.0,0.0,1.1261785912368276,0.6167144172242829,0.43752686754389714,20.0,200.0,590.0,608.0,1.0,3.04,0.004545454545454545,1.7989051094890511,0.25833931786351133,19.0,199.0,20.0,200.0
2026-07-05T02:16:00+00:00,newgatk,gatk,chr21:14193540-19193540,chr21,14193540,19193540,16693540.0,5000000,82.25,82.2486352666434,0.822486352666434,17,-10.2,112.35508322715759,8821.0,0.9839160839160839,52.39065719643949,14.9987521874925,8.167927887986798,6.691297994724632,0.0,82.2486352666434,0.99,0.9230769230769231,0.99,0.9473684210526315,0.99,0.9,4.054545454545455,892.0,1.883921568627451,1.9342532467532467,1.0245044052863437,1.119941348973607,0.8407960199004975,0.8503649635036497,82.2486352666434,0.9450000000000001,0.002,0.002,,80,19,,0.2,,,,False,NONE,,,,0.005,,0.0004,,,8,300,,,224,28,,,,20,,5,2,,,16,2,,,,,,,8,NONE,,40,,,4,,,,False,,2,,,28,,,,,,,,0.9999168124994999,0.8731776199406582,1.0,2.0,2.0,0.5445285258657865,1.0,0.0136986301369863,2.0,0.0,0.0,1.0245044052863437,0.7337373362088746,0.6691297994724632,19.0,200.0,479.0,413.0,0.9954545454545455,2.065,0.004545454545454545,1.883921568627451,0.6045222627360518,18.0,198.0,20.0,200.0
2026-07-05T02:16:00+00:00,gatk,gatk,chr21:14193540-19193540,chr21,14193540,19193540,16693540.0,5000000,78.22,78.22136796597239,0.7822136796597239,178,-14.3,238.38192677497864,8913.0,0.9791146876574012,51.32894905831157,14.9913178124925,7.517717982384069,4.383383112784257,0.0,78.22136796597239,0.9949748743718593,0.8205128205128205,1.0,0.8421052631578947,0.99,0.8,5.7727272727272725,1270.0,1.8616279069767443,1.9342532467532467,0.9055240061951472,1.119941348973607,0.7597254004576659,0.8503649635036497,78.22136796597239,0.895,0.002,0.003,,80,15,,0.3,,,,False,NONE,,,,0.006,,0.0005,,,12,300,,,224,28,,,,14,,6,2,,,10,1,,,,,,,7,NONE,,35,,,3.536,,,,False,,2,,,27,,,,,,,,0.9994211874995,0.8554824843051929,1.0,4.0,2.0,0.5011811988256046,3.0,0.013824884792626729,0.0,0.0,0.0,0.9055240061951472,0.3929587246542695,0.4383383112784257,19.0,198.0,573.0,697.0,0.9863636363636363,3.485,0.004545454545454545,1.8616279069767443,0.48371789790258196,16.0,198.0,20.0,200.0
2026-06-25T02:16:00+00:00,gatk,gatk,chr21:14351029-19351029,chr21,14351029,19351029,16851029.0,5000000,77.1,77.09744430456979,0.770974443045698,38,-16.9,139.75895857810974,7900.0,0.9681132937414344,49.285890492867075,14.990017499992499,6.896083428836586,5.925452882873623,0.0,77.09744430456979,0.9849246231155778,0.8000000000000002,0.98989898989899,0.8,0.98,0.8,4.090909090909091,900.0,1.8850471486304445,1.9226618705035972,0.7929109684621826,0.9923359901900675,0.576271186440678,0.6229508196721312,77.09744430456979,0.89,0.001,0.0015,,130,30,,0.3,,,,False,NONE,,,,0.003,,0.000166,,,8,450,,,256,40,,,,20,,5,2,,,23,2,,,,,,,8,NONE,,35,,,3.303,,,,True,,2,,,31,,,,,,,,0.9993344999995,0.8214315082144512,1.0,4.0,4.0,0.4597388952557724,4.0,0.027522935779816515,2.0,0.0,0.0,0.7929109684621826,0.49858931681683405,0.5925452882873623,20.0,198.0,440.0,460.0,0.990909090909091,2.3,0.004545454545454545,1.8850471486304445,0.6865012597578906,16.0,196.0,20.0,200.0
2026-07-03T07:04:00+00:00,newgatk,gatk,chr21:14483615-19483615,chr21,14483615,19483615,16983615.0,5000000,94.37,94.36691705650178,0.9436691705650179,7,-3.7,181.60272645950317,10077.0,0.9977318862767779,57.14251694605207,14.999999882805,14.668196951328547,7.5562032763161575,0.0,94.36691705650178,0.9974937343358395,1.0,1.0,1.0,0.995,1.0,5.108597285067873,1129.0,1.8710235131396957,1.8996415770609318,1.385919540229885,1.4463259752041124,1.1751207729468598,1.199195171026157,94.36691705650178,0.9975,0.002,0.002,,80,18,,0.17,,,,False,NONE,,,,0.005,,0.0004,,,15,300,,,224,28,,,,20,,6,2,,,13,1,,,,,,,13,NONE,,35,,,4.036,,,,False,,2,,,30,,,,,,,,0.999999992187,0.9523752824342011,1.0,0.0,1.0,0.9778797967552364,0.0,0.0,0.0,0.0,0.0,1.385919540229885,0.760113734547258,0.7556203276316158,21.0,199.0,690.0,439.0,0.995475113122172,2.195,0.004524886877828055,1.8710235131396957,0.7511269207159738,21.0,199.0,21.0,200.0
2026-07-02T17:52:00+00:00,newgatk,gatk,chr21:14558002-19558002,chr21,14558002,19558002,17058002.0,5000000,93.24,93.24042842612968,0.932404284261297,29,-4.0,60.990673542022705,9433.0,0.9976689976689976,57.10317270248838,14.999882812492501,14.666722772012134,6.470650139136687,0.0,93.24042842612968,1.0,0.9743589743589743,1.0,1.0,1.0,0.95,3.713636363636364,817.0,1.8913368185212844,1.9253787878787878,1.2620508326029798,1.3538555318500458,1.0623441396508728,0.9913793103448276,93.24042842612968,0.975,0.002,0.002,,80,21,,0.16,,,,False,NONE,,,,0.005,,0.0004,,,12,300,,,224,28,,,,20,,6,4,,,7,2,,,,,,,7,NONE,,35,,,3.536,,,,False,,2,,,27,,,,,,,,0.9999921874995,0.9517195450414729,1.0,1.0,0.0,0.9777815181341423,0.0,0.0,0.0,0.0,0.0,1.2620508326029798,0.5826583678182874,0.6470650139136687,19.0,200.0,488.0,329.0,0.9954545454545455,1.645,0.004545454545454545,1.8913368185212844,0.7114716600090499,19.0,200.0,20.0,200.0
2026-06-23T19:04:00+00:00,gatk,gatk,chr21:14655808-19655808,chr21,14655808,19655808,17155808.0,5000000,61.94,61.94360620370987,0.6194360620370988,50,-35.6,167.37836599349976,8660.0,0.7899543378995434,32.50155670657621,14.954006049279846,7.5,6.98804344785382,0.0,61.94360620370987,0.7839195979899497,0.85,0.7839195979899497,0.85,0.7839195979899497,0.85,4.662100456621005,1021.0,1.8603988603988604,1.9070567986230638,1.0207075064710958,0.9982248520710059,0.9261430246189918,0.8683206106870229,61.94360620370987,0.8169597989949748,0.0004,0.0015,,120,18,,0,,,,False,NONE,,,,0.001,,0.000144,,,6,300,,,256,50,,,,50,,10,2,,,26,2,,,,,,,8,NONE,,45,,,2.302585,,,,True,,2,,,31.0,,,,,,,,0.9969337366186564,0.5416926117762701,1.0,3.0,43.0,0.5,3.0,0.2100456621004566,43.0,0.0,0.0,1.0207075064710958,0.7704648667988756,0.698804344785382,20.0,199.0,647.0,374.0,1.0,1.879396984924623,0.0045662100456621,1.8603988603988604,0.6271438227718885,17.0,156.0,20.0,199.0
2026-07-03T23:52:00+00:00,gatk,gatk,chr21:14677141-19677141,chr21,14677141,19677141,17177141.0,5000000,96.93,96.92965999950796,0.9692965999950797,102,-1.3,61.848246335983276,7831.0,1.0,59.93999999999914,14.9999999999925,15.0,6.989659999516319,0.0,96.92965999950796,1.0,1.0,1.0,1.0,1.0,1.0,2.8454545454545452,626.0,1.9189814814814814,1.9611324376199617,1.312064539787312,1.3454960091220067,1.0091984231274638,0.9521276595744681,96.92965999950796,1.0,0.002,0.002,,80,21,,0.16,,,,False,NONE,,,,0.005,,0.0004,,,12,300,,,224,28,,,,20,,6,4,,,7,2,,,,,,,7,NONE,,35,,,3.536,,,,False,,2,,,27,,,,,,,,0.9999999999995,0.9989999999999857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.312064539787312,0.7418762843408447,0.6989659999516319,20.0,200.0,372.0,254.0,1.0,1.27,0.004545454545454545,1.9189814814814814,0.656055715562419,20.0,200.0,20.0,200.0
2026-06-26T16:40:00+00:00,gatk,gatk,chr21:15185261-20185261,chr21,15185261,20185261,17685261.0,5000000,83.73,83.73474749023771,0.837347474902377,48,-13.5,177.7015860080719,9407.0,0.988630667578036,53.60237569725523,14.998914726555,9.900736065160316,5.232721001267163,0.0,83.73474749023771,0.9974937343358395,0.9,1.0,0.9,0.995,0.9,4.5590909090909095,1003.0,1.9260523321956768,1.967011891062524,1.1559094719195306,1.3829328404189771,0.9056179775280899,0.9966329966329966,83.73474749023771,0.9475,0.002,0.002,,150,30,,0.3,,,,False,NONE,,,,0.004,,0.00035,,,8,450,,,384,40,,,,20,,5,2,,,20,2,,,,,,,8,NONE,,35,,,3.303,,,,True,,2,,,27,,,,,,,,0.999927648437,0.8933729282875872,1.0,2.0,1.0,0.6600490710106878,2.0,0.0091324200913242,0.0,0.0,0.0,1.1559094719195306,0.3826255081589605,0.5232721001267163,20.0,199.0,515.0,488.0,0.9954545454545455,2.44,0.004545454545454545,1.9260523321956768,0.6639186920944721,18.0,199.0,20.0,200.0
2026-07-05T07:04:00+00:00,gatk,gatk,chr21:15284883-20284883,chr21,15284883,20284883,17784883.0,5000000,96.67,96.66915396901243,0.9666915396901243,36,-1.1,166.49743485450745,8778.0,1.0,59.93999999999914,14.9999999999925,15.0,6.7291539690207935,0.0,96.66915396901243,1.0,1.0,1.0,1.0,1.0,1.0,4.5636363636363635,1004.0,1.9072249589490968,1.9670094258783204,0.8179717586649551,0.8713513513513513,0.6936299292214358,0.7109243697478992,96.66915396901243,1.0,0.002,0.002,,80,18,,0.2,,,,False,NONE,,,,0.004,,0.0003,,,13,300,,,224,28,,,,20,,6,4,,,13,1,,,,,,,8,NONE,,35,,,3.736,,,,False,,2,,,30,,,,,,,,0.9999999999995,0.9989999999999857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8179717586649551,0.7958350114831253,0.6729153969020794,20.0,200.0,652.0,352.0,1.0,1.76,0.004545454545454545,1.9072249589490968,0.5499957823210334,20.0,200.0,20.0,200.0
2026-07-05T07:04:00+00:00,newgatk,gatk,chr21:15284883-20284883,chr21,15284883,20284883,17784883.0,5000000,96.67,96.66915396901243,0.9666915396901242,37,-1.1,166.634934425354,8778.0,1.0,59.93999999999914,14.9999999999925,15.0,6.7291539690207935,0.0,96.66915396901243,1.0,1.0,1.0,1.0,1.0,1.0,4.5636363636363635,1004.0,1.9072249589490968,1.9670094258783204,0.8179717586649551,0.8713513513513513,0.6936299292214358,0.7109243697478992,96.66915396901243,1.0,0.002,0.002,,80,18,,0.2,,,,False,NONE,,,,0.004,,0.0003,,,13,300,,,224,28,,,,20,,6,4,,,13,1,,,,,,,8,NONE,,35,,,3.736,,,,False,,2,,,30,,,,,,,,0.9999999999995,0.9989999999999857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8179717586649551,0.7958350114831253,0.6729153969020794,20.0,200.0,652.0,352.0,1.0,1.76,0.004545454545454545,1.9072249589490968,0.5499957823210334,20.0,200.0,20.0,200.0
2026-07-05T07:04:00+00:00,oldgatk,gatk,chr21:15284883-20284883,chr21,15284883,20284883,17784883.0,5000000,96.64,96.63523730043761,0.9663523730043759,39,-1.2,171.96764063835144,8797.0,1.0,59.93999999999914,14.9999999999925,15.0,6.695237300445973,0.0,96.63523730043761,1.0,1.0,1.0,1.0,1.0,1.0,4.622727272727273,1017.0,1.904176904176904,1.9670094258783204,0.8205391527599486,0.8713513513513513,0.6948640483383686,0.7109243697478992,96.63523730043761,1.0,0.002,0.002,,80,18,,0.2,,,,False,NONE,,,,0.005,,0.0003,,,15,300,,,224,28,,,,20,,6,2,,,13,1,,,,,,,13,NONE,,35,,,3.036,,,,False,,2,,,20,,,,,,,,0.9999999999995,0.9989999999999857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8205391527599486,0.8055629360455645,0.6695237300445973,20.0,200.0,662.0,355.0,1.0,1.775,0.004545454545454545,1.904176904176904,0.53348452404363,20.0,200.0,20.0,200.0
2026-06-25T08:16:00+00:00,gatk,gatk,chr21:15377996-20377996,chr21,15377996,20377996,17877996.0,5000000,86.82,86.8167496449268,0.8681674964492682,36,-7.4,145.7580897808075,9607.0,0.9839470655926352,52.39798948524056,14.99960449218,13.302869911956387,6.116285755549873,0.0,86.8167496449268,0.9873417721518987,0.9500000000000001,1.0,0.95,0.975,0.95,4.954545454545454,1090.0,1.9332096474953617,1.9490137700037216,1.1370640713706408,1.3990311837723282,0.8994475138121547,0.9852216748768473,86.8167496449268,0.9624999999999999,0.004,0.002,,150,30,,0.3,,,,False,NONE,,,,0.003,,0.000191,,,8,450,,,320,40,,,,20,,10,2,,,20,2,,,,,,,8,NONE,,35,,,4.803,,,,True,,2,,,35,,,,,,,,0.999973632812,0.8732998247540092,1.0,1.0,5.0,0.8868579941304258,1.0,0.004651162790697674,0.0,0.0,0.0,1.1370640713706408,0.3694425684445827,0.6116285755549873,20.0,195.0,530.0,560.0,0.9772727272727273,2.8,0.004545454545454545,1.9332096474953617,0.8538145826653918,19.0,195.0,20.0,200.0
2026-07-05T04:40:00+00:00,newgatk,gatk,chr21:15424354-20424354,chr21,15424354,20424354,17924354.0,5000000,96.14,96.1390622468777,0.961390622468777,34,-2.4,196.44703769683838,9175.0,1.0,59.93999999999914,14.9999999999925,15.0,6.19906224688606,0.0,96.1390622468777,1.0,1.0,1.0,1.0,1.0,1.0,3.75,825.0,1.8949019607843138,1.9354317998385795,0.8785950623568338,0.9164690382081686,0.7314906219151036,0.58203125,96.1390622468777,1.0,0.002,0.002,,80,18,,0.2,,,,False,NONE,,,,0.005,,0.0003,,,15,300,,,224,28,,,,20,,6,2,,,13,1,,,,,,,13,NONE,,35,,,3.036,,,,False,,2,,,20,,,,,,,,0.9999999999995,0.9989999999999857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8785950623568338,0.5730346284014429,0.619906224688606,20.0,200.0,513.0,312.0,1.0,1.56,0.004545454545454545,1.8949019607843138,0.666777820975769,20.0,200.0,20.0,200.0
2026-06-30T08:16:00+00:00,gatk,gatk,chr21:15434250-20434250,chr21,15434250,20434250,17934250.0,5000000,80.97,80.96640146148674,0.8096640146148673,50,-14.3,108.60960817337036,8588.0,0.981649425097235,51.87214237022116,14.9985653053051,8.917523651534308,5.178170134426159,0.0,80.96640146148674,0.9874055415617129,0.9268292682926829,0.9949238578680203,0.95,0.98,0.9047619047619048,4.176470588235294,923.0,1.939034716342083,1.9755888650963598,0.9994239631336406,1.1980385953812085,0.7829373650107991,0.9139280125195618,80.96640146148674,0.9423809523809523,0.002,0.0017,,165,30,,0.3,,,,False,NONE,,,,0.005,,0.0003,,,8,450,,,384,50,,,,20,,5,2,,,20,2,,,,,,,8,NONE,,40,,,3,,,,True,,2,,,27.8,,,,,,,,0.9999043536870067,0.8645357061703527,1.0,2.0,4.0,0.5945015767689539,1.0,0.009216589861751152,1.0,0.0,0.0,0.9994239631336406,0.3418131730920328,0.5178170134426159,20.0,197.0,462.0,461.0,0.9819004524886877,2.305,0.004524886877828055,1.939034716342083,0.6938208537931989,19.0,196.0,21.0,200.0
2026-06-30T08:16:00+00:00,newgatk,bcftools,chr21:15434250-20434250,chr21,15434250,20434250,17934250.0,5000000,56.42,56.416756106702536,0.5641675610670255,68,-38.9,79.52224445343018,7963.0,0.8019357804824934,33.29735611848474,14.890985318971282,2.1126322772757797,6.11578239197072,0.0,56.416756106702536,0.8021390374331552,0.8,0.8620689655172413,0.8421052631578947,0.75,0.7619047619047619,2.6199095022624435,579.0,1.9237020316027087,1.9755888650963598,1.021223470661673,1.1980385953812085,0.9059602649006623,0.9139280125195618,56.416756106702536,0.7559523809523809,,,,,,20.0,,,,,,,,,,,,,False,,,,,,,,1500,,,,7,,,,3,,,WGS,1.0,,,False,,,,False,,,,,,1.0,True,,,,,False,,,False,,10,10,0.018,0.015,0.9927323545980855,0.5549559353080791,1.0,5.0,50.0,0.1408421518183853,3.0,0.13989637305699482,24.0,0.0,0.0,1.021223470661673,0.6279627514555685,0.611578239197072,19.0,174.0,330.0,249.0,0.8733031674208145,1.245,0.004524886877828055,1.9237020316027087,0.5951937269385755,16.0,150.0,21.0,200.0
2026-07-02T08:16:00+00:00,newgatk,gatk,chr21:15487551-20487551,chr21,15487551,20487551,17987551.0,5000000,79.15,79.15423242098129,0.7915423242098129,50,-18.9,107.39355087280273,10797.0,0.9727272727272728,50.09132611386276,14.9999746874925,7.550534602493141,6.5123970171328915,0.0,79.15423242098129,0.97,1.0,0.97,1.0,0.97,1.0,5.509090909090909,1212.0,1.8950819672131147,1.9402985074626866,1.075693464974142,1.0530780416868637,1.0697916666666667,0.9573070607553367,79.15423242098129,0.985,0.002,0.0018,,80,20,,0.1,,,,False,NONE,,,,0.006,,0.0005,,,10,300,,,224,28,,,,35,,10,3,,,20,1,,,,,,,9,NONE,,40,,,3.403,,,,False,,2,,,30.2,,,,,,,,0.9999983124995,0.834855435231046,1.0,0.0,6.0,0.5033689734995427,0.0,0.02727272727272727,6.0,0.0,0.0,1.075693464974142,0.6662304795651206,0.6512397017132892,20.0,200.0,762.0,450.0,1.0,2.25,0.004545454545454545,1.8950819672131147,0.6362489238614576,20.0,194.0,20.0,200.0
2026-07-02T08:16:00+00:00,gatk,gatk,chr21:15487551-20487551,chr21,15487551,20487551,17987551.0,5000000,77.47,77.47478810107773,0.7747478810107773,176,-20.6,297.88134813308716,10872.0,0.9636363636363636,48.55844892905289,14.9999399999925,7.506839114741658,6.409560057290696,0.0,77.47478810107773,0.96,1.0,0.96,1.0,0.96,1.0,5.586363636363636,1229.0,1.8923076923076922,1.9402985074626866,1.0795481289715227,1.0530780416868637,1.0649484536082474,0.9573070607553367,77.47478810107773,0.98,0.002,0.0018,,80,15,,0.1,,,,False,NONE,,,,0.005,,0.0004,,,10,300,,,224,28,,,,20,,7,3,,,13,1,,,,,,,9,NONE,,40,,,4.603,,,,False,,2,,,28.2,,,,,,,,0.9999959999995001,0.8093074821508814,1.0,0.0,8.0,0.5004559409827772,0.0,0.03636363636363636,8.0,0.0,0.0,1.0795481289715227,0.6630717827463892,0.6409560057290695,20.0,200.0,776.0,453.0,1.0,2.265,0.004545454545454545,1.8923076923076922,0.6188402287117497,20.0,192.0,20.0,200.0
2026-07-04T05:52:00+00:00,newgatk,gatk,chr21:15538659-20538659,chr21,15538659,20538659,18038659.0,5000000,89.94,89.93888528459325,0.8993888528459325,161,-7.3,145.36454916000366,9238.0,0.9931449340372427,55.032280456192574,14.999843809568198,14.630910554468702,5.275850464363774,0.0,89.93888528459325,0.9974811083123425,0.9500000000000001,1.0,0.95,0.9949748743718593,0.95,3.9771689497716896,871.0,1.9157894736842105,1.9653365578395807,1.5220910623946038,1.6196581196581197,1.2723684210526316,1.1232142857142857,89.93888528459325,0.9724874371859296,0.002,0.002,,80,18,,0.2,,,,False,NONE,,,,0.003,,0.0002,,,13,300,,,224,28,,,,20,,6,4,,,13,1,,,,,,,8,NONE,,35,,,3.736,,,,False,,2,,,30,,,,,,,,0.9999895873045466,0.9172046742698762,1.0,1.0,1.0,0.9753940369645802,1.0,0.0045871559633027525,0.0,0.0,0.0,1.5220910623946038,0.4458861293317058,0.5275850464363774,20.0,198.0,505.0,366.0,0.9954337899543378,1.8391959798994975,0.0045662100456621,1.9157894736842105,0.609283963541049,19.0,198.0,20.0,199.0
2026-07-03T02:16:00+00:00,newgatk,gatk,chr21:15689036-20689036,chr21,15689036,20689036,18189036.0,5000000,93.93,93.9300596020895,0.939300596020895,26,-3.9,210.652911901474,9706.0,0.997721576668945,57.13603002952231,14.999999882805,14.666722772012134,7.1273069177500625,0.0,93.9300596020895,0.9974937343358395,1.0,1.0,1.0,0.995,1.0,5.363636363636363,1180.0,1.9066320859577621,1.9595959595959596,0.8640684410646388,0.9085442245051366,0.7708533077660594,0.7817589576547231,93.9300596020895,0.9975,0.002,0.002,,80,18,,0.2,,,,False,NONE,,,,0.004,,0.0003,,,13,300,,,224,28,,,,20,,6,4,,,13,1,,,,,,,8,NONE,,35,,,3.736,,,,False,,2,,,30,,,,,,,,0.999999992187,0.9522671671587052,1.0,0.0,1.0,0.9777815181341423,0.0,0.0,0.0,0.0,0.0,0.8640684410646388,0.8366437338962677,0.7127306917750063,20.0,199.0,756.0,424.0,0.9954545454545455,2.12,0.004545454545454545,1.9066320859577621,0.5888176496537447,20.0,199.0,20.0,200.0
2026-07-03T11:52:00+00:00,newgatk,gatk,chr21:15731433-20731433,chr21,15731433,20731433,18231433.0,5000000,96.07,96.06876707718635,0.9606876707718635,61,-0.7,159.60714411735535,9351.0,1.0,59.93999999999914,14.9999999999925,15.0,6.1287670771947145,0.0,96.06876707718635,1.0,1.0,1.0,1.0,1.0,1.0,4.290909090909091,944.0,1.9094744917529727,1.930966469428008,1.4768125408229915,1.5894039735099337,1.263157894736842,1.1124780316344465,96.06876707718635,1.0,0.002,0.002,,80,18,,0.2,,,,False,NONE,,,,0.004,,0.0003,,,13,300,,,224,28,,,,20,,6,4,,,13,1,,,,,,,8,NONE,,35,,,3.736,,,,False,,2,,,30,,,,,,,,0.9999999999995,0.9989999999999857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4768125408229915,0.419147269290883,0.6128767077194714,20.0,200.0,529.0,415.0,1.0,2.075,0.004545454545454545,1.9094744917529727,0.8066061461480598,20.0,200.0,20.0,200.0
2026-07-03T11:52:00+00:00,gatk,gatk,chr21:15731433-20731433,chr21,15731433,20731433,18231433.0,5000000,92.78,92.7766012091081,0.9277660120910809,84,-4.0,70.04954814910889,9127.0,0.997721576668945,57.13603002952231,14.999999882805,14.666722772012134,5.973848524768668,0.0,92.7766012091081,0.9974937343358395,1.0,1.0,1.0,0.995,1.0,5.077272727272727,1117.0,1.9146198830409358,1.930966469428008,1.2741101308183753,1.5894039735099337,1.0278787878787878,1.1124780316344465,92.7766012091081,0.9975,0.0023,0.0021,,80,25,,0.3,,,,False,NONE,,,,0.003,,0.0003,,,10,270,,,224,28,,,,154,,16,2,,,25,2,,,,,,,10,NONE,,30,,,4,,,,False,,2,,,31.0,,,,,,,,0.999999992187,0.9522671671587052,1.0,0.0,1.0,0.9777815181341423,0.0,0.0,0.0,0.0,0.0,1.2741101308183753,0.3455742181999992,0.5973848524768668,20.0,199.0,505.0,612.0,0.9954545454545455,3.06,0.004545454545454545,1.9146198830409358,0.8491954867537344,20.0,199.0,20.0,200.0
2026-07-02T19:04:00+00:00,newgatk,gatk,chr21:15861690-20861690,chr21,15861690,20861690,18361690.0,5000000,78.71,78.71301416747652,0.7871301416747651,199,-15.4,64.78606367111206,9514.0,0.9771349862258955,50.927290945545735,14.998168945305,7.21330958047525,5.574244696150529,0.0,78.71301416747652,0.984848484848485,0.9,0.9948979591836735,0.9,0.975,0.9,5.2318181818181815,1151.0,1.8888888888888888,1.9282716520412055,1.293139293139293,1.5588529509836613,1.0470723306544203,1.0983050847457627,78.71301416747652,0.9375,0.002,0.002,,80,20,,0.3,,,,False,NONE,,,,0.005,,0.0003,,,8,300,,,224,28,,,,30,,5,2,,,22,2,,,,,,,8,NONE,,40,,,3,,,,False,,2,,,27.2,,,,,,,,0.999877929687,0.8487881824257623,1.0,2.0,5.0,0.48088730536501667,2.0,0.013888888888888888,1.0,0.0,0.0,1.293139293139293,0.4403786355897358,0.557424469615053,20.0,196.0,570.0,581.0,0.9818181818181818,2.905,0.004545454545454545,1.8888888888888888,0.6744703036403703,18.0,195.0,20.0,200.0
